type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar termica,13141.398,2021-03-10,3,2021,15,0.021657863909622,284.6146094661787
Solar termica,13141.398,2021-03-10,3,2021,16,0.3684875041937697,4842.440950636997
Solar termica,13141.398,2021-03-10,3,2021,21,0.0136283953258944,179.096167078918
Solar termica,12312.014,2021-03-11,3,2021,4,0.4340353114327046,5343.848830853818
Solar termica,12312.014,2021-03-11,3,2021,7,0.1516484499002392,1867.0978382500437
Solar termica,12312.014,2021-03-11,3,2021,9,0.0105424752377699,129.79910272207633
Solar termica,12312.014,2021-03-11,3,2021,15,0.021657863909622,266.65192366536075
Solar termica,12312.014,2021-03-11,3,2021,16,0.3684875041937697,4536.823310458751
Solar termica,12312.014,2021-03-11,3,2021,21,0.0136283953258944,167.7929940499464
Solar termica,20189.905,2021-03-12,3,2021,4,0.4340353114327046,8763.131704471718
Solar termica,20189.905,2021-03-12,3,2021,7,0.1516484499002392,3061.767796883089
Solar termica,20189.905,2021-03-12,3,2021,9,0.0105424752377699,212.85157351542668
Solar termica,20189.905,2021-03-12,3,2021,15,0.021657863909622,437.2702148381967
Solar termica,20189.905,2021-03-12,3,2021,16,0.3684875041937697,7439.727703359311
Solar termica,20189.905,2021-03-12,3,2021,21,0.0136283953258944,275.15600693225196
Solar termica,21671.55,2021-03-13,3,2021,4,0.4340353114327046,9406.217953479429
Solar termica,21671.55,2021-03-13,3,2021,7,0.1516484499002392,3286.456964435529
Solar termica,21671.55,2021-03-13,3,2021,9,0.0105424752377699,228.47177923909226
Solar termica,21671.55,2021-03-13,3,2021,15,0.021657863909622,469.3594806105686
Solar termica,21671.55,2021-03-13,3,2021,16,0.3684875041937697,7985.695371510489
Solar termica,21671.55,2021-03-13,3,2021,21,0.0136283953258944,295.3484507248868
Solar termica,20255.616,2021-03-14,3,2021,4,0.4340353114327046,8791.652598821274
Solar termica,20255.616,2021-03-14,3,2021,7,0.1516484499002392,3071.732768174484
Solar termica,20255.616,2021-03-14,3,2021,9,0.0105424752377699,213.5443301057758
Solar termica,20255.616,2021-03-14,3,2021,15,0.021657863909622,438.69337473356194
Solar termica,20255.616,2021-03-14,3,2021,16,0.3684875041937697,7463.941385747389
Solar termica,20255.616,2021-03-14,3,2021,21,0.0136283953258944,276.0515424175118
Solar termica,20041.371,2021-03-15,3,2021,4,0.4340353114327046,8698.662703523374
Solar termica,20041.371,2021-03-15,3,2021,7,0.1516484499002392,3039.242846025607
Solar termica,20041.371,2021-03-15,3,2021,9,0.0105424752377699,211.28565749845978
Solar termica,20041.371,2021-03-15,3,2021,15,0.021657863909622,434.0532856802449
Solar termica,20041.371,2021-03-15,3,2021,16,0.3684875041937697,7384.994780411394
Solar termica,20041.371,2021-03-15,3,2021,21,0.0136283953258944,273.13172686091553
Solar termica,20868.022,2021-03-16,3,2021,4,0.4340353114327046,9057.458427754531
Solar termica,20868.022,2021-03-16,3,2021,7,0.1516484499002392,3164.6031887840895
Solar termica,20868.022,2021-03-16,3,2021,9,0.0105424752377699,220.0006051962375
Solar termica,20868.022,2021-03-16,3,2021,15,0.021657863909622,451.9567805389979
Solar termica,20868.022,2021-03-16,3,2021,16,0.3684875041937697,7689.605344240678
Solar termica,20868.022,2021-03-16,3,2021,21,0.0136283953258944,284.3976534854615
Solar termica,18093.858,2021-03-17,3,2021,4,0.4340353114327046,7853.373292049133
Solar termica,18093.858,2021-03-17,3,2021,7,0.1516484499002392,2743.9055184150425
Solar termica,18093.858,2021-03-17,3,2021,9,0.0105424752377699,190.7540499207248
Solar termica,18093.858,2021-03-17,3,2021,15,0.021657863909622,391.8743141640253
Solar termica,18093.858,2021-03-17,3,2021,16,0.3684875041937697,6667.360575656473
Solar termica,18093.858,2021-03-17,3,2021,21,0.0136283953258944,246.59024979459699
Solar termica,9803.961,2021-03-18,3,2021,4,0.4340353114327046,4255.265265909089
Solar termica,9803.961,2021-03-18,3,2021,7,0.1516484499002392,1486.7554885323989
Solar termica,9803.961,2021-03-18,3,2021,9,0.0105424752377699,103.35801607456182
Solar termica,9803.961,2021-03-18,3,2021,15,0.021657863909622,212.33285311324158
Solar termica,9803.961,2021-03-18,3,2021,16,0.3684875041937697,3612.6371201030543
Solar termica,9803.961,2021-03-18,3,2021,21,0.0136283953258944,133.61225626765096
Solar termica,14741.696,2021-03-19,3,2021,4,0.4340353114327046,6398.416614406256
Solar termica,14741.696,2021-03-19,3,2021,7,0.1516484499002392,2235.5553473005566
Solar termica,14741.696,2021-03-19,3,2021,9,0.0105424752377699,155.41396504273158
Solar termica,14741.696,2021-03-19,3,2021,15,0.021657863909622,319.27364576501895
Solar termica,14741.696,2021-03-19,3,2021,16,0.3684875041937697,5432.130766623278
Solar termica,14741.696,2021-03-19,3,2021,21,0.0136283953258944,200.90566086215617
Solar termica,21714.918,2021-03-20,3,2021,4,0.4340353114327046,9425.041196865643
Solar termica,21714.918,2021-03-20,3,2021,7,0.1516484499002392,3293.0336544108027
Solar termica,21714.918,2021-03-20,3,2021,9,0.0105424752377699,228.9289853052039
Solar termica,21714.918,2021-03-20,3,2021,15,0.021657863909622,470.29873885260116
Solar termica,21714.918,2021-03-20,3,2021,16,0.3684875041937697,8001.675937592366
Solar termica,21714.918,2021-03-20,3,2021,21,0.0136283953258944,295.9394869733802
Solar termica,21588.494,2021-03-21,3,2021,4,0.4340353114327046,9370.168716653074
Solar termica,21588.494,2021-03-21,3,2021,7,0.1516484499002392,3273.8616507806146
Solar termica,21588.494,2021-03-21,3,2021,9,0.0105424752377699,227.59616341574406
Solar termica,21588.494,2021-03-21,3,2021,15,0.021657863909622,467.560665065691
Solar termica,21588.494,2021-03-21,3,2021,16,0.3684875041937697,7955.0902733621715
Solar termica,21588.494,2021-03-21,3,2021,21,0.0136283953258944,294.2165307226993
Solar termica,22123.603,2021-03-22,3,2021,4,0.4340353114327046,9602.424918118517
Solar termica,22123.603,2021-03-22,3,2021,7,0.1516484499002392,3355.0101011582815
Solar termica,22123.603,2021-03-22,3,2021,9,0.0105424752377699,233.23753679775186
Solar termica,22123.603,2021-03-22,3,2021,15,0.021657863909622,479.14998296450494
Solar termica,22123.603,2021-03-22,3,2021,16,0.3684875041937697,8152.271253243795
Solar termica,22123.603,2021-03-22,3,2021,21,0.0136283953258944,301.5092077171433
Solar termica,20968.147,2021-03-23,3,2021,4,0.4340353114327046,9100.91621331173
Solar termica,20968.147,2021-03-23,3,2021,7,0.1516484499002392,3179.786989830351
Solar termica,20968.147,2021-03-23,3,2021,9,0.0105424752377699,221.05617052941923
Solar termica,20968.147,2021-03-23,3,2021,15,0.021657863909622,454.1252741629488
Solar termica,20968.147,2021-03-23,3,2021,16,0.3684875041937697,7726.50015559808
Solar termica,20968.147,2021-03-23,3,2021,21,0.0136283953258944,285.7621965674667
Solar termica,19643.048,2021-03-24,3,2021,4,0.4340353114327046,8525.776456167565
Solar termica,19643.048,2021-03-24,3,2021,7,0.1516484499002392,2978.837780515994
Solar termica,19643.048,2021-03-24,3,2021,9,0.0105424752377699,207.08634713432554
Solar termica,19643.048,2021-03-24,3,2021,15,0.021657863909622,425.42646035417255
Solar termica,19643.048,2021-03-24,3,2021,16,0.3684875041937697,7238.217732278419
Solar termica,19643.048,2021-03-24,3,2021,21,0.0136283953258944,267.7032235495193
Solar termica,6301.464,2021-03-25,3,2021,4,0.4340353114327046,2735.057889721976
Solar termica,6301.464,2021-03-25,3,2021,7,0.1516484499002392,955.607247702161
Solar termica,6301.464,2021-03-25,3,2021,9,0.0105424752377699,66.43302818169846
Solar termica,6301.464,2021-03-25,3,2021,15,0.021657863909622,136.47624974338228
Solar termica,6301.464,2021-03-25,3,2021,16,0.3684875041937697,2322.0107421268885
Solar termica,6301.464,2021-03-25,3,2021,21,0.0136283953258944,85.87884252389183
Solar termica,5785.116,2021-03-26,3,2021,4,0.4340353114327046,2510.944624734322
Solar termica,5785.116,2021-03-26,3,2021,7,0.1516484499002392,877.3038738930723
Solar termica,5785.116,2021-03-26,3,2021,9,0.0105424752377699,60.98944217762645
Solar termica,5785.116,2021-03-26,3,2021,15,0.021657863909622,125.29325502937678
Solar termica,5785.116,2021-03-26,3,2021,16,0.3684875041937697,2131.7429563114442
Solar termica,5785.116,2021-03-26,3,2021,21,0.0136283953258944,78.84184785415691
Solar termica,11148.145,2021-03-27,3,2021,4,0.4340353114327046,4838.688586971948
Solar termica,11148.145,2021-03-27,3,2021,7,0.1516484499002392,1690.5989085131023
Solar termica,11148.145,2021-03-27,3,2021,9,0.0105424752377699,117.52904260956832
Solar termica,11148.145,2021-03-27,3,2021,15,0.021657863909622,241.44500725473296
Solar termica,11148.145,2021-03-27,3,2021,16,0.3684875041937697,4107.952127440252
Solar termica,11148.145,2021-03-27,3,2021,21,0.0136283953258944,151.93132721039302
Solar termica,2249.726,2021-03-28,3,2021,4,0.4340353114327046,976.4605250482527
Solar termica,2249.726,2021-03-28,3,2021,7,0.1516484499002392,341.16746060026554
Solar termica,2249.726,2021-03-28,3,2021,9,0.0105424752377699,23.71768064676713
Solar termica,2249.726,2021-03-28,3,2021,15,0.021657863909622,48.72425954193826
Solar termica,2249.726,2021-03-28,3,2021,16,0.3684875041937697,828.9959188598327
Solar termica,2249.726,2021-03-28,3,2021,21,0.0136283953258944,30.660155302943107
Solar termica,557.109,2021-03-29,3,2021,4,0.4340353114327046,241.80497831696263
Solar termica,557.109,2021-03-29,3,2021,7,0.1516484499002392,84.48471627547237
Solar termica,557.109,2021-03-29,3,2021,9,0.0105424752377699,5.873307837238752
Solar termica,557.109,2021-03-29,3,2021,15,0.021657863909622,12.065790904825603
Solar termica,557.109,2021-03-29,3,2021,16,0.3684875041937697,205.28770497388686
Solar termica,557.109,2021-03-29,3,2021,21,0.0136283953258944,7.592501691613704
Solar termica,6921.74,2021-03-30,3,2021,4,0.4340353114327046,3004.2795765562087
Solar termica,6921.74,2021-03-30,3,2021,7,0.1516484499002392,1049.6711416124817
Solar termica,6921.74,2021-03-30,3,2021,9,0.0105424752377699,72.97227255228142
Solar termica,6921.74,2021-03-30,3,2021,15,0.021657863909622,149.91010293778697
Solar termica,6921.74,2021-03-30,3,2021,16,0.3684875041937697,2550.5746972781835
Solar termica,6921.74,2021-03-30,3,2021,21,0.0136283953258944,94.3322090630563
Solar termica,7225.87,2021-03-31,3,2021,4,0.4340353114327046,3136.282735822237
Solar termica,7225.87,2021-03-31,3,2021,7,0.1516484499002392,1095.7919846806415
Solar termica,7225.87,2021-03-31,3,2021,9,0.0105424752377699,76.17855554634438
Solar termica,7225.87,2021-03-31,3,2021,15,0.021657863909622,156.4969090886203
Solar termica,7225.87,2021-03-31,3,2021,16,0.3684875041937697,2662.6428019286345
Solar termica,7225.87,2021-03-31,3,2021,21,0.0136283953258944,98.47701293352057
Solar termica,5951.127,2021-04-01,4,2021,4,0.4340353114327046,2582.999260820577
Solar termica,5951.127,2021-04-01,4,2021,7,0.1516484499002392,902.4791847094609
Solar termica,5951.127,2021-04-01,4,2021,9,0.0105424752377699,62.73960903432388
Solar termica,5951.127,2021-04-01,4,2021,15,0.021657863909622,128.88869867487705
Solar termica,5951.127,2021-04-01,4,2021,16,0.3684875041937697,2192.915935370156
Solar termica,5951.127,2021-04-01,4,2021,21,0.0136283953258944,81.10431139060397
Solar termica,9415.904,2021-04-02,4,2021,4,0.4340353114327046,4086.834825060449
Solar termica,9415.904,2021-04-02,4,2021,7,0.1516484499002392,1427.907246009462
Solar termica,9415.904,2021-04-02,4,2021,9,0.0105424752377699,99.26693476121856
Solar termica,9415.904,2021-04-02,4,2021,15,0.021657863909622,203.92836741806542
Solar termica,9415.904,2021-04-02,4,2021,16,0.3684875041937697,3469.642964688133
Solar termica,9415.904,2021-04-02,4,2021,21,0.0136283953258944,128.3236620626704
Solar termica,15185.328,2021-04-03,4,2021,4,0.4340353114327046,6590.968567687769
Solar termica,15185.328,2021-04-03,4,2021,7,0.1516484499002392,2302.8314524266993
Solar termica,15185.328,2021-04-03,4,2021,9,0.0105424752377699,160.0909444174139
Solar termica,15185.328,2021-04-03,4,2021,15,0.021657863909622,328.8817672469724
Solar termica,15185.328,2021-04-03,4,2021,16,0.3684875041937697,5595.603615083768
Solar termica,15185.328,2021-04-03,4,2021,21,0.0136283953258944,206.95165313737334
Solar termica,17841.625,2021-04-04,4,2021,4,0.4340353114327046,7743.895263340528
Solar termica,17841.625,2021-04-04,4,2021,7,0.1516484499002392,2705.654774951355
Solar termica,17841.625,2021-04-04,4,2021,9,0.0105424752377699,188.09488976407638
Solar termica,17841.625,2021-04-04,4,2021,15,0.021657863909622,386.4114861765096
Solar termica,17841.625,2021-04-04,4,2021,16,0.3684875041937697,6574.4158670111665
Solar termica,17841.625,2021-04-04,4,2021,21,0.0136283953258944,243.15271875636066
Solar termica,17428.293,2021-04-05,4,2021,4,0.4340353114327046,7564.494579995426
Solar termica,17428.293,2021-04-05,4,2021,7,0.1516484499002392,2642.9736178571898
Solar termica,17428.293,2021-04-05,4,2021,9,0.0105424752377699,183.7373473890985
Solar termica,17428.293,2021-04-05,4,2021,15,0.021657863909622,377.45959797101773
Solar termica,17428.293,2021-04-05,4,2021,16,0.3684875041937697,6422.108189927748
Solar termica,17428.293,2021-04-05,4,2021,21,0.0136283953258944,237.5196668595181
Solar termica,13255.767,2021-04-06,4,2021,4,0.4340353114327046,5753.470958124368
Solar termica,13255.767,2021-04-06,4,2021,7,0.1516484499002392,2010.216517788744
Solar termica,13255.767,2021-04-06,4,2021,9,0.0105424752377699,139.7485953551474
Solar termica,13255.767,2021-04-06,4,2021,15,0.021657863909622,287.0915977036583
Solar termica,13255.767,2021-04-06,4,2021,16,0.3684875041937697,4884.584498004134
Solar termica,13255.767,2021-04-06,4,2021,21,0.0136283953258944,180.65483302394523
Solar termica,2655.042,2021-04-07,4,2021,4,0.4340353114327046,1152.3819813369107
Solar termica,2655.042,2021-04-07,4,2021,7,0.1516484499002392,402.6330037200309
Solar termica,2655.042,2021-04-07,4,2021,9,0.0105424752377699,27.990714540239072
Solar termica,2655.042,2021-04-07,4,2021,15,0.021657863909622,57.50253831033061
Solar termica,2655.042,2021-04-07,4,2021,16,0.3684875041937697,978.3498001096347
Solar termica,2655.042,2021-04-07,4,2021,21,0.0136283953258944,36.18396198285332
Solar termica,4022.379,2021-04-08,4,2021,4,0.4340353114327046,1745.8545219653709
Solar termica,4022.379,2021-04-08,4,2021,7,0.1516484499002392,609.9875402612743
Solar termica,4022.379,2021-04-08,4,2021,9,0.0105424752377699,42.40583100442565
Solar termica,4022.379,2021-04-08,4,2021,15,0.021657863909622,87.11613697492142
Solar termica,4022.379,2021-04-08,4,2021,16,0.3684875041937697,1482.196398631431
Solar termica,4022.379,2021-04-08,4,2021,21,0.0136283953258944,54.818571162575786
Solar termica,4215.748,2021-04-09,4,2021,4,0.4340353114327046,1829.7834961018013
Solar termica,4215.748,2021-04-09,4,2021,7,0.1516484499002392,639.3116493700336
Solar termica,4215.748,2021-04-09,4,2021,9,0.0105424752377699,44.444418898677974
Solar termica,4215.748,2021-04-09,4,2021,15,0.021657863909622,91.30409646126111
Solar termica,4215.748,2021-04-09,4,2021,16,0.3684875041937697,1553.450458829876
Solar termica,4215.748,2021-04-09,4,2021,21,0.0136283953258944,57.45388033834866
Solar termica,9369.984,2021-04-10,4,2021,4,0.4340353114327046,4066.903923559459
Solar termica,9369.984,2021-04-10,4,2021,7,0.1516484499002392,1420.943549190043
Solar termica,9369.984,2021-04-10,4,2021,9,0.0105424752377699,98.78282429830017
Solar termica,9369.984,2021-04-10,4,2021,15,0.021657863909622,202.93383830733558
Solar termica,9369.984,2021-04-10,4,2021,16,0.3684875041937697,3452.722018495555
Solar termica,9369.984,2021-04-10,4,2021,21,0.0136283953258944,127.69784614930532
Solar termica,12596.513,2021-04-11,4,2021,4,0.4340353114327046,5467.331442921112
Solar termica,12596.513,2021-04-11,4,2021,7,0.1516484499002392,1910.241670598212
Solar termica,12596.513,2021-04-11,4,2021,9,0.0105424752377699,132.79842638474665
Solar termica,12596.513,2021-04-11,4,2021,15,0.021657863909622,272.8135642897843
Solar termica,12596.513,2021-04-11,4,2021,16,0.3684875041937697,4641.657636914375
Solar termica,12596.513,2021-04-11,4,2021,21,0.0136283953258944,171.67025889176804
Solar termica,10492.718,2021-04-12,4,2021,4,0.4340353114327046,4554.210124905545
Solar termica,10492.718,2021-04-12,4,2021,7,0.1516484499002392,1591.2044199403383
Solar termica,10492.718,2021-04-12,4,2021,9,0.0105424752377699,110.61921969190252
Solar termica,10492.718,2021-04-12,4,2021,15,0.021657863909622,227.24985848604115
Solar termica,10492.718,2021-04-12,4,2021,16,0.3684875041937697,3866.435468029043
Solar termica,10492.718,2021-04-12,4,2021,21,0.0136283953258944,142.99890894712806
Solar termica,505.341,2021-04-13,4,2021,4,0.4340353114327046,219.33583831471435
Solar termica,505.341,2021-04-13,4,2021,7,0.1516484499002392,76.63417932103678
Solar termica,505.341,2021-04-13,4,2021,9,0.0105424752377699,5.327544979129879
Solar termica,505.341,2021-04-13,4,2021,15,0.021657863909622,10.944606605952291
Solar termica,505.341,2021-04-13,4,2021,16,0.3684875041937697,186.21184385678376
Solar termica,505.341,2021-04-13,4,2021,21,0.0136283953258944,6.886986922382802
Solar termica,332.786,2021-04-14,4,2021,4,0.4340353114327046,144.44087515044401
Solar termica,332.786,2021-04-14,4,2021,7,0.1516484499002392,50.466481048501
Solar termica,332.786,2021-04-14,4,2021,9,0.0105424752377699,3.508388164476494
Solar termica,332.786,2021-04-14,4,2021,15,0.021657863909622,7.207433899027467
Solar termica,332.786,2021-04-14,4,2021,16,0.3684875041937697,122.62748257062783
Solar termica,332.786,2021-04-14,4,2021,21,0.0136283953258944,4.535339166923094
Solar termica,12201.889,2021-04-15,4,2021,4,0.4340353114327046,5296.050692182292
Solar termica,12201.889,2021-04-15,4,2021,7,0.1516484499002392,1850.3975527047799
Solar termica,12201.889,2021-04-15,4,2021,9,0.0105424752377699,128.63811263651692
Solar termica,12201.889,2021-04-15,4,2021,15,0.021657863909622,264.26685140231365
Solar termica,12201.889,2021-04-15,4,2021,16,0.3684875041937697,4496.243624059412
Solar termica,12201.889,2021-04-15,4,2021,21,0.0136283953258944,166.2921670146823
Solar termica,21906.182,2021-04-16,4,2021,4,0.4340353114327046,9508.056526671508
Solar termica,21906.182,2021-04-16,4,2021,7,0.1516484499002392,3322.038543532522
Solar termica,21906.182,2021-04-16,4,2021,9,0.0105424752377699,230.9453812890807
Solar termica,21906.182,2021-04-16,4,2021,15,0.021657863909622,474.44110853541105
Solar termica,21906.182,2021-04-16,4,2021,16,0.3684875041937697,8072.154331594483
Solar termica,21906.182,2021-04-16,4,2021,21,0.0136283953258944,298.54610837699204
Solar termica,24345.376,2021-04-17,4,2021,4,0.4340353114327046,10566.752854106291
Solar termica,24345.376,2021-04-17,4,2021,7,0.1516484499002392,3691.938532638486
Solar termica,24345.376,2021-04-17,4,2021,9,0.0105424752377699,256.6605236341976
Solar termica,24345.376,2021-04-17,4,2021,15,0.021657863909622,527.2688402365776
Solar termica,24345.376,2021-04-17,4,2021,16,0.3684875041937697,8970.9668408989
Solar termica,24345.376,2021-04-17,4,2021,21,0.0136283953258944,331.7884084855417
Solar termica,10328.34,2021-04-18,4,2021,4,0.4340353114327046,4482.86426848286
Solar termica,10328.34,2021-04-18,4,2021,7,0.1516484499002392,1566.2767510426365
Solar termica,10328.34,2021-04-18,4,2021,9,0.0105424752377699,108.88626869726838
Solar termica,10328.34,2021-04-18,4,2021,15,0.021657863909622,223.68978213230528
Solar termica,10328.34,2021-04-18,4,2021,16,0.3684875041937697,3805.8642290646794
Solar termica,10328.34,2021-04-18,4,2021,21,0.0136283953258944,140.75870058024816
Solar termica,12487.113,2021-04-19,4,2021,4,0.4340353114327046,5419.847979850374
Solar termica,12487.113,2021-04-19,4,2021,7,0.1516484499002392,1893.6513301791256
Solar termica,12487.113,2021-04-19,4,2021,9,0.0105424752377699,131.6450795937346
Solar termica,12487.113,2021-04-19,4,2021,15,0.021657863909622,270.44419397807167
Solar termica,12487.113,2021-04-19,4,2021,16,0.3684875041937697,4601.345103955576
Solar termica,12487.113,2021-04-19,4,2021,21,0.0136283953258944,170.17931244311518
Solar termica,1701.556,2021-04-20,4,2021,4,0.4340353114327046,738.5353883801871
Solar termica,1701.556,2021-04-20,4,2021,7,0.1516484499002392,258.0383298184514
Solar termica,1701.556,2021-04-20,4,2021,9,0.0105424752377699,17.9386119956788
Solar termica,1701.556,2021-04-20,4,2021,15,0.021657863909622,36.85206828260077
Solar termica,1701.556,2021-04-20,4,2021,16,0.3684875041937697,627.002123685934
Solar termica,1701.556,2021-04-20,4,2021,21,0.0136283953258944,23.18947783714757
Solar termica,11895.161,2021-04-21,4,2021,4,0.4340353114327046,5162.919909177162
Solar termica,11895.161,2021-04-21,4,2021,7,0.1516484499002392,1803.8827269637793
Solar termica,11895.161,2021-04-21,4,2021,9,0.0105424752377699,125.40444029178624
Solar termica,11895.161,2021-04-21,4,2021,15,0.021657863909622,257.62377812104313
Solar termica,11895.161,2021-04-21,4,2021,16,0.3684875041937697,4383.218188873066
Solar termica,11895.161,2021-04-21,4,2021,21,0.0136283953258944,162.11195657316136
Solar termica,7578.007,2021-04-22,4,2021,4,0.4340353114327046,3289.122628284215
Solar termica,7578.007,2021-04-22,4,2021,7,0.1516484499002392,1149.193014883162
Solar termica,7578.007,2021-04-22,4,2021,9,0.0105424752377699,79.89095114914696
Solar termica,7578.007,2021-04-22,4,2021,15,0.021657863909622,164.12344431216286
Solar termica,7578.007,2021-04-22,4,2021,16,0.3684875041937697,2792.400886192916
Solar termica,7578.007,2021-04-22,4,2021,21,0.0136283953258944,103.27607517839503
Solar termica,2099.353,2021-04-23,4,2021,4,0.4340353114327046,911.1933331621826
Solar termica,2099.353,2021-04-23,4,2021,7,0.1516484499002392,318.3636282434169
Solar termica,2099.353,2021-04-23,4,2021,9,0.0105424752377699,22.132377017837953
Solar termica,2099.353,2021-04-23,4,2021,15,0.021657863909622,45.46750157225667
Solar termica,2099.353,2021-04-23,4,2021,16,0.3684875041937697,773.585347391703
Solar termica,2099.353,2021-04-23,4,2021,21,0.0136283953258944,28.610812612602388
Solar termica,2190.318,2021-04-24,4,2021,4,0.4340353114327046,950.6753552666587
Solar termica,2190.318,2021-04-24,4,2021,7,0.1516484499002392,332.1583294885922
Solar termica,2190.318,2021-04-24,4,2021,9,0.0105424752377699,23.091373277841694
Solar termica,2190.318,2021-04-24,4,2021,15,0.021657863909622,47.43760916279544
Solar termica,2190.318,2021-04-24,4,2021,16,0.3684875041937697,807.1048132106893
Solar termica,2190.318,2021-04-24,4,2021,21,0.0136283953258944,29.850519593422373
Solar termica,3854.717,2021-04-25,4,2021,4,0.4340353114327046,1673.0832935799408
Solar termica,3854.717,2021-04-25,4,2021,7,0.1516484499002392,584.5618578541004
Solar termica,3854.717,2021-04-25,4,2021,9,0.0105424752377699,40.63825852111068
Solar termica,3854.717,2021-04-25,4,2021,15,0.021657863909622,83.48493619610639
Solar termica,3854.717,2021-04-25,4,2021,16,0.3684875041937697,1420.4150467032953
Solar termica,3854.717,2021-04-25,4,2021,21,0.0136283953258944,52.533607145445686
Solar termica,2646.872,2021-04-26,4,2021,4,0.4340353114327046,1148.8359128425056
Solar termica,2646.872,2021-04-26,4,2021,7,0.1516484499002392,401.39403588434595
Solar termica,2646.872,2021-04-26,4,2021,9,0.0105424752377699,27.90458251754649
Solar termica,2646.872,2021-04-26,4,2021,15,0.021657863909622,57.325593562189
Solar termica,2646.872,2021-04-26,4,2021,16,0.3684875041937697,975.3392572003715
Solar termica,2646.872,2021-04-26,4,2021,21,0.0136283953258944,36.07261799304076
Solar termica,5794.886,2021-04-27,4,2021,4,0.4340353114327046,2515.18514972702
Solar termica,5794.886,2021-04-27,4,2021,7,0.1516484499002392,878.7854792485977
Solar termica,5794.886,2021-04-27,4,2021,9,0.0105424752377699,61.09244216069947
Solar termica,5794.886,2021-04-27,4,2021,15,0.021657863909622,125.50485235977379
Solar termica,5794.886,2021-04-27,4,2021,16,0.3684875041937697,2135.3430792274175
Solar termica,5794.886,2021-04-27,4,2021,21,0.0136283953258944,78.9749972764909
Solar termica,6560.303,2021-04-28,4,2021,4,0.4340353114327046,2847.403155697906
Solar termica,6560.303,2021-04-28,4,2021,7,0.1516484499002392,994.859780825889
Solar termica,6560.303,2021-04-28,4,2021,9,0.0105424752377699,69.16183192976759
Solar termica,6560.303,2021-04-28,4,2021,15,0.021657863909622,142.0821495798849
Solar termica,6560.303,2021-04-28,4,2021,16,0.3684875041937697,2417.3896792248997
Solar termica,6560.303,2021-04-28,4,2021,21,0.0136283953258944,89.40640274165101
Solar termica,10703.021,2021-04-29,4,2021,4,0.4340353114327046,4645.489053005777
Solar termica,10703.021,2021-04-29,4,2021,7,0.1516484499002392,1623.0965438997082
Solar termica,10703.021,2021-04-29,4,2021,9,0.0105424752377699,112.83633386183124
Solar termica,10703.021,2021-04-29,4,2021,15,0.021657863909622,231.80457223982637
Solar termica,10703.021,2021-04-29,4,2021,16,0.3684875041937697,3943.9294956235053
Solar termica,10703.021,2021-04-29,4,2021,21,0.0136283953258944,145.8650013693496
Solar termica,18536.503,2021-04-30,4,2021,4,0.4340353114327046,8045.496852478263
Solar termica,18536.503,2021-04-30,4,2021,7,0.1516484499002392,2811.0319465211337
Solar termica,18536.503,2021-04-30,4,2021,9,0.0105424752377699,195.42062387234748
Solar termica,18536.503,2021-04-30,4,2021,15,0.021657863909622,401.46105933429993
Solar termica,18536.503,2021-04-30,4,2021,16,0.3684875041937697,6830.469726950325
Solar termica,18536.503,2021-04-30,4,2021,21,0.0136283953258944,252.6227908436275
Solar termica,24629.135,2021-05-01,5,2021,4,0.4340353114327046,10689.914280043124
Solar termica,24629.135,2021-05-01,5,2021,7,0.1516484499002392,3734.970145133728
Solar termica,24629.135,2021-05-01,5,2021,9,0.0105424752377699,259.65204586519195
Solar termica,24629.135,2021-05-01,5,2021,15,0.021657863909622,533.4144540417079
Solar termica,24629.135,2021-05-01,5,2021,16,0.3684875041937697,9075.528486601419
Solar termica,24629.135,2021-05-01,5,2021,21,0.0136283953258944,335.6555883148221
Solar termica,13534.544,2021-05-02,5,2021,4,0.4340353114327046,5874.470020139643
Solar termica,13534.544,2021-05-02,5,2021,7,0.1516484499002392,2052.492617706583
Solar termica,13534.544,2021-05-02,5,2021,9,0.0105424752377699,142.68759497450716
Solar termica,13534.544,2021-05-02,5,2021,15,0.021657863909622,293.12931203079097
Solar termica,13534.544,2021-05-02,5,2021,16,0.3684875041937697,4987.31033896076
Solar termica,13534.544,2021-05-02,5,2021,21,0.0136283953258944,184.4541161877121
Solar termica,23194.309,2021-05-03,5,2021,4,0.4340353114327046,10067.149130281383
Solar termica,23194.309,2021-05-03,5,2021,7,0.1516484499002392,3517.3810063571677
Solar termica,23194.309,2021-05-03,5,2021,9,0.0105424752377699,244.52542828968353
Solar termica,23194.309,2021-05-03,5,2021,15,0.021657863909622,502.3391877997207
Solar termica,23194.309,2021-05-03,5,2021,16,0.3684875041937697,8546.81303490909
Solar termica,23194.309,2021-05-03,5,2021,21,0.0136283953258944,316.10121236295043
Solar termica,25088.093,2021-05-04,5,2021,4,0.4340353114327046,10889.118258507657
Solar termica,25088.093,2021-05-04,5,2021,7,0.1516484499002392,3804.570414403042
Solar termica,25088.093,2021-05-04,5,2021,9,0.0105424752377699,264.4905992153684
Solar termica,25088.093,2021-05-04,5,2021,15,0.021657863909622,543.3545039459403
Solar termica,25088.093,2021-05-04,5,2021,16,0.3684875041937697,9244.648774551184
Solar termica,25088.093,2021-05-04,5,2021,21,0.0136283953258944,341.910449376804
