type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Eolica,185102.29,2020-05-10,5,2020,20,0.0172307117788941,3189.444208603272
Eolica,185102.29,2020-05-10,5,2020,21,0.0101037983891368,1870.2362195275327
Eolica,61266.796,2020-05-11,5,2020,4,0.1335991535526269,8185.192086481467
Eolica,61266.796,2020-05-11,5,2020,5,0.1348157082477363,8259.726494809578
Eolica,61266.796,2020-05-11,5,2020,6,0.0013577471740259,83.18481913062132
Eolica,61266.796,2020-05-11,5,2020,7,0.1490951050159435,9134.579383610388
Eolica,61266.796,2020-05-11,5,2020,8,0.2361043933816256,14465.359704015806
Eolica,61266.796,2020-05-11,5,2020,9,0.0488775140249465,2994.5686807535362
Eolica,61266.796,2020-05-11,5,2020,10,0.0059320835722589,363.4397540765373
Eolica,61266.796,2020-05-11,5,2020,11,0.0199734295134038,1223.7080314180898
Eolica,61266.796,2020-05-11,5,2020,14,0.0463842286463005,2841.813074090249
Eolica,61266.796,2020-05-11,5,2020,15,0.0477958842776906,2928.3006916808777
Eolica,61266.796,2020-05-11,5,2020,16,0.0015140124883824,92.75869426717688
Eolica,61266.796,2020-05-11,5,2020,17,0.1472162299370274,9019.466727440951
Eolica,61266.796,2020-05-11,5,2020,20,0.0172307117788941,1055.670503492302
Eolica,61266.796,2020-05-11,5,2020,21,0.0101037983891368,619.0273547323729
Eolica,67756.04,2020-05-12,5,2020,4,0.1335991535526269,9052.149592077929
Eolica,67756.04,2020-05-12,5,2020,5,0.1348157082477363,9134.578520661951
Eolica,67756.04,2020-05-12,5,2020,6,0.0013577471740259,91.99557183318583
Eolica,67756.04,2020-05-12,5,2020,7,0.1490951050159435,10102.093899264468
Eolica,67756.04,2020-05-12,5,2020,8,0.2361043933816256,15997.498722141157
Eolica,67756.04,2020-05-12,5,2020,9,0.0488775140249465,3311.7467953748355
Eolica,67756.04,2020-05-12,5,2020,10,0.0059320835722589,401.9344918053169
Eolica,67756.04,2020-05-12,5,2020,11,0.0199734295134038,1353.3204890473683
Eolica,67756.04,2020-05-12,5,2020,14,0.0463842286463005,3142.811651527882
Eolica,67756.04,2020-05-12,5,2020,15,0.0477958842776906,3238.4598469545754
Eolica,67756.04,2020-05-12,5,2020,16,0.0015140124883824,102.58349072333742
Eolica,67756.04,2020-05-12,5,2020,17,0.1472162299370274,9974.788764262425
Eolica,67756.04,2020-05-12,5,2020,20,0.0172307117788941,1167.4847965192198
Eolica,67756.04,2020-05-12,5,2020,21,0.0101037983891368,684.5933678062885
Eolica,148547.014,2020-05-13,5,2020,4,0.1335991535526269,19845.755333170215
Eolica,148547.014,2020-05-13,5,2020,5,0.1348157082477363,20026.4709004964
Eolica,148547.014,2020-05-13,5,2020,6,0.0013577471740259,201.6892884684858
Eolica,148547.014,2020-05-13,5,2020,7,0.1490951050159435,22147.632652134827
Eolica,148547.014,2020-05-13,5,2020,8,0.2361043933816256,35072.602629121844
Eolica,148547.014,2020-05-13,5,2020,9,0.0488775140249465,7260.6087601489235
Eolica,148547.014,2020-05-13,5,2020,10,0.0059320835722589,881.1933014575128
Eolica,148547.014,2020-05-13,5,2020,11,0.0199734295134038,2966.9933135556075
Eolica,148547.014,2020-05-13,5,2020,14,0.0463842286463005,6890.238662101201
Eolica,148547.014,2020-05-13,5,2020,15,0.0477958842776906,7099.9358909404855
Eolica,148547.014,2020-05-13,5,2020,16,0.0015140124883824,224.9020343079152
Eolica,148547.014,2020-05-13,5,2020,17,0.1472162299370274,21868.53136948283
Eolica,148547.014,2020-05-13,5,2020,20,0.0172307117788941,2559.5707838493468
Eolica,148547.014,2020-05-13,5,2020,21,0.0101037983891368,1500.8890807642815
Eolica,178969.13,2020-05-14,5,2020,4,0.1335991535526269,23910.124280050044
Eolica,178969.13,2020-05-14,5,2020,5,0.1348157082477363,24127.85001543119
Eolica,178969.13,2020-05-14,5,2020,6,0.0013577471740259,242.99483049537395
Eolica,178969.13,2020-05-14,5,2020,7,0.1490951050159435,26683.421231962046
Eolica,178969.13,2020-05-14,5,2020,8,0.2361043933816256,42255.39787268729
Eolica,178969.13,2020-05-14,5,2020,9,0.0488775140249465,8747.566161607474
Eolica,178969.13,2020-05-14,5,2020,10,0.0059320835722589,1061.6598360144676
Eolica,178969.13,2020-05-14,5,2020,11,0.0199734295134038,3574.6273031302017
Eolica,178969.13,2020-05-14,5,2020,14,0.0463842286463005,8301.345046549479
Eolica,178969.13,2020-05-14,5,2020,15,0.0477958842776906,8553.987826758967
Eolica,178969.13,2020-05-14,5,2020,16,0.0015140124883824,270.9614978549332
Eolica,178969.13,2020-05-14,5,2020,17,0.1472162299370274,26347.16059370975
Eolica,178969.13,2020-05-14,5,2020,20,0.0172307117788941,3083.7654963494297
Eolica,178969.13,2020-05-14,5,2020,21,0.0101037983891368,1808.2680073992146
Eolica,189114.113,2020-05-15,5,2020,4,0.1335991535526269,25265.485421655834
Eolica,189114.113,2020-05-15,5,2020,5,0.1348157082477363,25495.55308373744
Eolica,189114.113,2020-05-15,5,2020,6,0.0013577471740259,256.76915249416476
Eolica,189114.113,2020-05-15,5,2020,7,0.1490951050159435,28195.98853773201
Eolica,189114.113,2020-05-15,5,2020,8,0.2361043933816256,44650.6729297692
Eolica,189114.113,2020-05-15,5,2020,9,0.0488775140249465,9243.427710472817
Eolica,189114.113,2020-05-15,5,2020,10,0.0059320835722589,1121.8407230096134
Eolica,189114.113,2020-05-15,5,2020,11,0.0199734295134038,3777.2574059953813
Eolica,189114.113,2020-05-15,5,2020,14,0.0463842286463005,8771.91225763431
Eolica,189114.113,2020-05-15,5,2020,15,0.0477958842776906,9038.876260226105
Eolica,189114.113,2020-05-15,5,2020,16,0.0015140124883824,286.3211288113604
Eolica,189114.113,2020-05-15,5,2020,17,0.1472162299370274,27840.666743744987
Eolica,189114.113,2020-05-15,5,2020,20,0.0172307117788941,3258.5707744242104
Eolica,189114.113,2020-05-15,5,2020,21,0.0101037983891368,1910.770870292435
Eolica,109840.898,2020-05-16,5,2020,4,0.1335991535526269,14674.650998260428
Eolica,109840.898,2020-05-16,5,2020,5,0.1348157082477363,14808.278458437362
Eolica,109840.898,2020-05-16,5,2020,6,0.0013577471740259,149.13616885196714
Eolica,109840.898,2020-05-16,5,2020,7,0.1490951050159435,16376.740222355538
Eolica,109840.898,2020-05-16,5,2020,8,0.2361043933816256,25933.91859078301
Eolica,109840.898,2020-05-16,5,2020,9,0.0488775140249465,5368.750032507718
Eolica,109840.898,2020-05-16,5,2020,10,0.0059320835722589,651.5853865879656
Eolica,109840.898,2020-05-16,5,2020,11,0.0199734295134038,2193.8994338919765
Eolica,109840.898,2020-05-16,5,2020,14,0.0463842286463005,5094.885327546971
Eolica,109840.898,2020-05-16,5,2020,15,0.0477958842776906,5249.942849765617
Eolica,109840.898,2020-05-16,5,2020,16,0.0015140124883824,166.30049130713738
Eolica,109840.898,2020-05-16,5,2020,17,0.1472162299370274,16170.362896457573
Eolica,109840.898,2020-05-16,5,2020,20,0.0172307117788941,1892.6368549729054
Eolica,109840.898,2020-05-16,5,2020,21,0.0101037983891368,1109.8102882737396
Eolica,98680.103,2020-05-17,5,2020,4,0.1335991535526269,13183.578233286038
Eolica,98680.103,2020-05-17,5,2020,5,0.1348157082477363,13303.627975904568
Eolica,98680.103,2020-05-17,5,2020,6,0.0013577471740259,133.98263098083476
Eolica,98680.103,2020-05-17,5,2020,7,0.1490951050159435,14712.720319769121
Eolica,98680.103,2020-05-17,5,2020,8,0.2361043933816256,23298.805857651332
Eolica,98680.103,2020-05-17,5,2020,9,0.0488775140249465,4823.238118365665
Eolica,98680.103,2020-05-17,5,2020,10,0.0059320835722589,585.3786179151163
Eolica,98680.103,2020-05-17,5,2020,11,0.0199734295134038,1970.980081645927
Eolica,98680.103,2020-05-17,5,2020,14,0.0463842286463005,4577.200460392484
Eolica,98680.103,2020-05-17,5,2020,15,0.0477958842776906,4716.502783498589
Eolica,98680.103,2020-05-17,5,2020,16,0.0015140124883824,149.40290829686154
Eolica,98680.103,2020-05-17,5,2020,17,0.1472162299370274,14527.312733457547
Eolica,98680.103,2020-05-17,5,2020,20,0.0172307117788941,1700.3284131045832
Eolica,98680.103,2020-05-17,5,2020,21,0.0101037983891368,997.0438657312535
Eolica,104155.313,2020-05-18,5,2020,4,0.1335991535526269,13915.061654808915
Eolica,104155.313,2020-05-18,5,2020,5,0.1348157082477363,14041.772289859657
Eolica,104155.313,2020-05-18,5,2020,6,0.0013577471740259,141.41658188553308
Eolica,104155.313,2020-05-18,5,2020,7,0.1490951050159435,15529.047329703464
Eolica,104155.313,2020-05-18,5,2020,8,0.2361043933816256,24591.52699333834
Eolica,104155.313,2020-05-18,5,2020,9,0.0488775140249465,5090.852771930192
Eolica,104155.313,2020-05-18,5,2020,10,0.0059320835722589,617.8580212107838
Eolica,104155.313,2020-05-18,5,2020,11,0.0199734295134038,2080.33880265201
Eolica,104155.313,2020-05-18,5,2020,14,0.0463842286463005,4831.163852918994
Eolica,104155.313,2020-05-18,5,2020,15,0.0477958842776906,4978.195287054644
Eolica,104155.313,2020-05-18,5,2020,16,0.0015140124883824,157.69244461337772
Eolica,104155.313,2020-05-18,5,2020,17,0.1472162299370274,15333.352507771058
Eolica,104155.313,2020-05-18,5,2020,20,0.0172307117788941,1794.6701785435018
Eolica,104155.313,2020-05-18,5,2020,21,0.0101037983891368,1052.3642837094392
Eolica,48320.177,2020-05-19,5,2020,4,0.1335991535526269,6455.5347467131105
Eolica,48320.177,2020-05-19,5,2020,5,0.1348157082477363,6514.318884910979
Eolica,48320.177,2020-05-19,5,2020,6,0.0013577471740259,65.6065837701813
Eolica,48320.177,2020-05-19,5,2020,7,0.1490951050159435,7204.301864203979
Eolica,48320.177,2020-05-19,5,2020,8,0.2361043933816256,11408.606078677778
Eolica,48320.177,2020-05-19,5,2020,9,0.0488775140249465,2361.7701290053974
Eolica,48320.177,2020-05-19,5,2020,10,0.0059320835722589,286.6393281903424
Eolica,48320.177,2020-05-19,5,2020,11,0.0199734295134038,965.1196493846955
Eolica,48320.177,2020-05-19,5,2020,14,0.0463842286463005,2241.2941381977107
Eolica,48320.177,2020-05-19,5,2020,15,0.0477958842776906,2309.505588169527
Eolica,48320.177,2020-05-19,5,2020,16,0.0015140124883824,73.15735141884801
Eolica,48320.177,2020-05-19,5,2020,17,0.1472162299370274,7113.514287829864
Eolica,48320.177,2020-05-19,5,2020,20,0.0172307117788941,832.5910429921479
Eolica,48320.177,2020-05-19,5,2020,21,0.0101037983891368,488.21732653540505
Eolica,46944.637,2020-05-20,5,2020,4,0.1335991535526269,6271.76376703533
Eolica,46944.637,2020-05-20,5,2020,5,0.1348157082477363,6328.874485587888
Eolica,46944.637,2020-05-20,5,2020,6,0.0013577471740259,63.73894822242171
Eolica,46944.637,2020-05-20,5,2020,7,0.1490951050159435,6999.215583450347
Eolica,46944.637,2020-05-20,5,2020,8,0.2361043933816256,11083.835041405617
Eolica,46944.637,2020-05-20,5,2020,9,0.0488775140249465,2294.5371533635225
Eolica,46944.637,2020-05-20,5,2020,10,0.0059320835722589,278.47950995335736
Eolica,46944.637,2020-05-20,5,2020,11,0.0199734295134038,937.6453981518281
Eolica,46944.637,2020-05-20,5,2020,14,0.0463842286463005,2177.4907763255783
Eolica,46944.637,2020-05-20,5,2020,15,0.0477958842776906,2243.760437510193
Eolica,46944.637,2020-05-20,5,2020,16,0.0015140124883824,71.07476668057849
Eolica,46944.637,2020-05-20,5,2020,17,0.1472162299370274,6911.012474902284
Eolica,46944.637,2020-05-20,5,2020,20,0.0172307117788941,808.8895097118079
Eolica,46944.637,2020-05-20,5,2020,21,0.0101037983891368,474.31914769921184
Eolica,46023.483,2020-05-21,5,2020,4,0.1335991535526269,6148.698372343713
Eolica,46023.483,2020-05-21,5,2020,5,0.1348157082477363,6204.688456672652
Eolica,46023.483,2020-05-21,5,2020,6,0.0013577471740259,62.48825398207906
Eolica,46023.483,2020-05-21,5,2020,7,0.1490951050159435,6861.876031084491
Eolica,46023.483,2020-05-21,5,2020,8,0.2361043933816256,10866.346535024557
Eolica,46023.483,2020-05-21,5,2020,9,0.0488775140249465,2249.513435809387
Eolica,46023.483,2020-05-21,5,2020,10,0.0059320835722589,273.0151474424368
Eolica,46023.483,2020-05-21,5,2020,11,0.0199734295134038,919.2467936618381
Eolica,46023.483,2020-05-21,5,2020,14,0.0463842286463005,2134.763758571124
Eolica,46023.483,2020-05-21,5,2020,15,0.0477958842776906,2199.7330675242606
Eolica,46023.483,2020-05-21,5,2020,16,0.0015140124883824,69.68012802085508
Eolica,46023.483,2020-05-21,5,2020,17,0.1472162299370274,6775.403655830872
Eolica,46023.483,2020-05-21,5,2020,20,0.0172307117788941,793.0173706338325
Eolica,46023.483,2020-05-21,5,2020,21,0.0101037983891368,465.0119933978649
Eolica,150176.891,2020-05-22,5,2020,4,0.1335991535526269,20063.50552076511
Eolica,150176.891,2020-05-22,5,2020,5,0.1348157082477363,20246.203922608096
Eolica,150176.891,2020-05-22,5,2020,6,0.0013577471740259,203.90224935924564
Eolica,150176.891,2020-05-22,5,2020,7,0.1490951050159435,22390.6393346129
Eolica,150176.891,2020-05-22,5,2020,8,0.2361043933816256,35457.42374949351
Eolica,150176.891,2020-05-22,5,2020,9,0.0488775140249465,7340.2730960753615
Eolica,150176.891,2020-05-22,5,2020,10,0.0059320835722589,890.8618680340155
Eolica,150176.891,2020-05-22,5,2020,11,0.0199734295134038,2999.5475469306257
Eolica,150176.891,2020-05-22,5,2020,14,0.0463842286463005,6965.839249534548
Eolica,150176.891,2020-05-22,5,2020,15,0.0477958842776906,7177.8373034193555
Eolica,150176.891,2020-05-22,5,2020,16,0.0015140124883824,227.36968844044245
Eolica,150176.891,2020-05-22,5,2020,17,0.1472162299370274,22108.4757166839
Eolica,150176.891,2020-05-22,5,2020,20,0.0172307117788941,2587.654724671396
Eolica,150176.891,2020-05-22,5,2020,21,0.0101037983891368,1517.3570293713728
Eolica,159929.004,2020-05-23,5,2020,4,0.1335991535526269,21366.379562914677
Eolica,159929.004,2020-05-23,5,2020,5,0.1348157082477363,21560.941943615053
Eolica,159929.004,2020-05-23,5,2020,6,0.0013577471740259,217.14315322577684
Eolica,159929.004,2020-05-23,5,2020,7,0.1490951050159435,23844.631646475245
Eolica,159929.004,2020-05-23,5,2020,8,0.2361043933816256,37759.94047354757
Eolica,159929.004,2020-05-23,5,2020,9,0.0488775140249465,7816.932136005724
Eolica,159929.004,2020-05-23,5,2020,10,0.0059320835722589,948.7122173561279
Eolica,159929.004,2020-05-23,5,2020,11,0.0199734295134038,3194.330688542874
Eolica,159929.004,2020-05-23,5,2020,14,0.0463842286463005,7418.183488711106
Eolica,159929.004,2020-05-23,5,2020,15,0.0477958842776906,7643.948167830317
Eolica,159929.004,2020-05-23,5,2020,16,0.0015140124883824,242.13450931055877
Eolica,159929.004,2020-05-23,5,2020,17,0.1472162299370274,23544.145026463775
Eolica,159929.004,2020-05-23,5,2020,20,0.0172307117788941,2755.6905730096014
Eolica,159929.004,2020-05-23,5,2020,21,0.0101037983891368,1615.8904129914526
Eolica,153397.798,2020-05-24,5,2020,4,0.1335991535526269,20493.815969636842
Eolica,153397.798,2020-05-24,5,2020,5,0.1348157082477363,20680.43278101319
Eolica,153397.798,2020-05-24,5,2020,6,0.0013577471740259,208.27542673629588
Eolica,153397.798,2020-05-24,5,2020,7,0.1490951050159435,22870.86080202449
Eolica,153397.798,2020-05-24,5,2020,8,0.2361043933816256,36217.89404286714
Eolica,153397.798,2020-05-24,5,2020,9,0.0488775140249465,7497.703023140911
Eolica,153397.798,2020-05-24,5,2020,10,0.0059320835722589,909.9685575364892
Eolica,153397.798,2020-05-24,5,2020,11,0.0199734295134038,3063.8801058643544
Eolica,153397.798,2020-05-24,5,2020,14,0.0463842286463005,7115.238536271017
Eolica,153397.798,2020-05-24,5,2020,15,0.0477958842776906,7331.783401660559
Eolica,153397.798,2020-05-24,5,2020,16,0.0015140124883824,232.24618186236074
Eolica,153397.798,2020-05-24,5,2020,17,0.1472162299370274,22582.645502201685
Eolica,153397.798,2020-05-24,5,2020,20,0.0172307117788941,2643.1532448550183
Eolica,153397.798,2020-05-24,5,2020,21,0.0101037983891368,1549.9004243295324
Eolica,203949.393,2020-05-25,5,2020,4,0.1335991535526269,27247.46627237205
Eolica,203949.393,2020-05-25,5,2020,5,0.1348157082477363,27495.581863990916
Eolica,203949.393,2020-05-25,5,2020,6,0.0013577471740259,276.9117119900477
Eolica,203949.393,2020-05-25,5,2020,7,0.1490951050159435,30407.856167272934
Eolica,203949.393,2020-05-25,5,2020,8,0.2361043933816256,48153.34771481576
Eolica,203949.393,2020-05-25,5,2020,9,0.0488775140249465,9968.539316736826
Eolica,203949.393,2020-05-25,5,2020,10,0.0059320835722589,1209.8448437874745
Eolica,203949.393,2020-05-25,5,2020,11,0.0199734295134038,4073.5688253869903
Eolica,203949.393,2020-05-25,5,2020,14,0.0463842286463005,9460.035277186198
Eolica,203949.393,2020-05-25,5,2020,15,0.0477958842776906,9747.941586333243
Eolica,203949.393,2020-05-25,5,2020,16,0.0015140124883824,308.78192800001005
Eolica,203949.393,2020-05-25,5,2020,17,0.1472162299370274,30024.66073540517
Eolica,203949.393,2020-05-25,5,2020,20,0.0172307117788941,3514.1932082634025
Eolica,203949.393,2020-05-25,5,2020,21,0.0101037983891368,2060.6635484588282
Eolica,171222.363,2020-05-26,5,2020,4,0.1335991535526269,22875.162766080623
Eolica,171222.363,2020-05-26,5,2020,5,0.1348157082477363,23083.464135696002
Eolica,171222.363,2020-05-26,5,2020,6,0.0013577471740259,232.47667949328687
Eolica,171222.363,2020-05-26,5,2020,7,0.1490951050159435,25528.416192563
Eolica,171222.363,2020-05-26,5,2020,8,0.2361043933816256,40426.3521494835
Eolica,171222.363,2020-05-26,5,2020,9,0.0488775140249465,8368.923448916981
Eolica,171222.363,2020-05-26,5,2020,10,0.0059320835722589,1015.7053667556502
Eolica,171222.363,2020-05-26,5,2020,11,0.0199734295134038,3419.8977984989388
Eolica,171222.363,2020-05-26,5,2020,14,0.0463842286463005,7942.017234751863
Eolica,171222.363,2020-05-26,5,2020,15,0.0477958842776906,8183.724247700734
Eolica,171222.363,2020-05-26,5,2020,16,0.0015140124883824,259.2327958723446
Eolica,171222.363,2020-05-26,5,2020,17,0.1472162299370274,25206.710761769176
Eolica,171222.363,2020-05-26,5,2020,20,0.0172307117788941,2950.283186954182
Eolica,171222.363,2020-05-26,5,2020,21,0.0101037983891368,1729.9962354635966
Eolica,117991.891,2020-05-27,5,2020,4,0.1335991535526269,15763.616763673816
Eolica,117991.891,2020-05-27,5,2020,5,0.1348157082477363,15907.160352654704
Eolica,117991.891,2020-05-27,5,2020,6,0.0013577471740259,160.20315656322205
Eolica,117991.891,2020-05-27,5,2020,7,0.1490951050159435,17592.013379674758
Eolica,117991.891,2020-05-27,5,2020,8,0.2361043933816256,27858.403848505888
Eolica,117991.891,2020-05-27,5,2020,9,0.0488775140249465,5767.150307182459
Eolica,117991.891,2020-05-27,5,2020,10,0.0059320835722589,699.9377582608628
Eolica,117991.891,2020-05-27,5,2020,11,0.0199734295134038,2356.7027180417244
Eolica,117991.891,2020-05-27,5,2020,14,0.0463842286463005,5472.9628505533665
Eolica,117991.891,2020-05-27,5,2020,15,0.0477958842776906,5639.526767941884
Eolica,117991.891,2020-05-27,5,2020,16,0.0015140124883824,178.64119650185492
Eolica,117991.891,2020-05-27,5,2020,17,0.1472162299370274,17370.321356160675
Eolica,117991.891,2020-05-27,5,2020,20,0.0172307117788941,2033.084266067689
Eolica,117991.891,2020-05-27,5,2020,21,0.0101037983891368,1192.166278217005
Eolica,72955.702,2020-05-28,5,2020,4,0.1335991535526269,9746.82003403769
Eolica,72955.702,2020-05-28,5,2020,5,0.1348157082477363,9835.574635840792
Eolica,72955.702,2020-05-28,5,2020,6,0.0013577471740259,99.05539821957572
Eolica,72955.702,2020-05-28,5,2020,7,0.1490951050159435,10877.33805120188
Eolica,72955.702,2020-05-28,5,2020,8,0.2361043933816256,17225.16176444065
Eolica,72955.702,2020-05-28,5,2020,9,0.0488775140249465,3565.8933477048176
Eolica,72955.702,2020-05-28,5,2020,10,0.0059320835722589,432.7793213368158
Eolica,72955.702,2020-05-28,5,2020,11,0.0199734295134038,1457.1755714978926
Eolica,72955.702,2020-05-28,5,2020,14,0.0463842286463005,3383.9939626193627
Eolica,72955.702,2020-05-28,5,2020,15,0.0477958842776906,3486.982290189681
Eolica,72955.702,2020-05-28,5,2020,16,0.0015140124883824,110.45584392670484
Eolica,72955.702,2020-05-28,5,2020,17,0.1472162299370274,10740.263400849251
Eolica,72955.702,2020-05-28,5,2020,20,0.0172307117788941,1257.078673788888
Eolica,72955.702,2020-05-28,5,2020,21,0.0101037983891368,737.1297043459444
Eolica,97517.276,2020-05-29,5,2020,4,0.1335991535526269,13028.225530357897
Eolica,97517.276,2020-05-29,5,2020,5,0.1348157082477363,13146.860630329978
Eolica,97517.276,2020-05-29,5,2020,6,0.0013577471740259,132.40380590770374
Eolica,97517.276,2020-05-29,5,2020,7,0.1490951050159435,14539.348506088747
Eolica,97517.276,2020-05-29,5,2020,8,0.2361043933816256,23024.257294208557
Eolica,97517.276,2020-05-29,5,2020,9,0.0488775140249465,4766.402025364579
Eolica,97517.276,2020-05-29,5,2020,10,0.0059320835722589,578.4806309710372
Eolica,97517.276,2020-05-29,5,2020,11,0.0199734295134038,1947.754438525144
Eolica,97517.276,2020-05-29,5,2020,14,0.0463842286463005,4523.263626948392
Eolica,97517.276,2020-05-29,5,2020,15,0.0477958842776906,4660.924438771615
Eolica,97517.276,2020-05-29,5,2020,16,0.0015140124883824,147.6423736970333
Eolica,97517.276,2020-05-29,5,2020,17,0.1472162299370274,14356.125726448563
Eolica,97517.276,2020-05-29,5,2020,20,0.0172307117788941,1680.2920762188671
Eolica,97517.276,2020-05-29,5,2020,21,0.0101037983891368,985.2948961618087
Eolica,92474.085,2020-05-30,5,2020,4,0.1335991535526269,12354.459481553671
Eolica,92474.085,2020-05-30,5,2020,5,0.1348157082477363,12466.95926383637
Eolica,92474.085,2020-05-30,5,2020,6,0.0013577471740259,125.55642757938088
Eolica,92474.085,2020-05-30,5,2020,7,0.1490951050159435,13787.433414328287
Eolica,92474.085,2020-05-30,5,2020,8,0.2361043933816256,21833.537742445882
Eolica,92474.085,2020-05-30,5,2020,9,0.0488775140249465,4519.903386531595
Eolica,92474.085,2020-05-30,5,2020,10,0.0059320835722589,548.5640004881732
Eolica,92474.085,2020-05-30,5,2020,11,0.0199734295134038,1847.0246185640117
Eolica,92474.085,2020-05-30,5,2020,14,0.0463842286463005,4289.339102497427
Eolica,92474.085,2020-05-30,5,2020,15,0.0477958842776906,4419.880665345325
Eolica,92474.085,2020-05-30,5,2020,16,0.0015140124883824,140.00691954173558
Eolica,92474.085,2020-05-30,5,2020,17,0.1472162299370274,13613.686160576217
Eolica,92474.085,2020-05-30,5,2020,20,0.0172307117788941,1593.3943056519545
Eolica,92474.085,2020-05-30,5,2020,21,0.0101037983891368,934.3395110598996
Eolica,46178.666,2020-05-31,5,2020,4,0.1335991535526269,6169.43068978947
Eolica,46178.666,2020-05-31,5,2020,5,0.1348157082477363,6225.60956272566
Eolica,46178.666,2020-05-31,5,2020,6,0.0013577471740259,62.69895326178591
Eolica,46178.666,2020-05-31,5,2020,7,0.1490951050159435,6885.013056766179
Eolica,46178.666,2020-05-31,5,2020,8,0.2361043933816256,10902.985923102699
Eolica,46178.666,2020-05-31,5,2020,9,0.0488775140249465,2257.09839506832
Eolica,46178.666,2020-05-31,5,2020,10,0.0059320835722589,273.93570596743064
Eolica,46178.666,2020-05-31,5,2020,11,0.0199734295134038,922.3463303740165
Eolica,46178.666,2020-05-31,5,2020,14,0.0463842286463005,2141.961802325143
Eolica,46178.666,2020-05-31,5,2020,15,0.0477958842776906,2207.1501762341254
Eolica,46178.666,2020-05-31,5,2020,16,0.0015140124883824,69.91507702083972
Eolica,46178.666,2020-05-31,5,2020,17,0.1472162299370274,6798.249112041189
Eolica,46178.666,2020-05-31,5,2020,20,0.0172307117788941,795.6912841798165
Eolica,46178.666,2020-05-31,5,2020,21,0.0101037983891368,466.5799311432863
Eolica,41050.605,2020-06-01,6,2020,4,0.133134226422752,5465.240540860956
Eolica,41050.605,2020-06-01,6,2020,5,0.1362777394264176,5594.283651486796
Eolica,41050.605,2020-06-01,6,2020,6,0.0013528689235658,55.536087798074846
Eolica,41050.605,2020-06-01,6,2020,7,0.148576251734241,6099.145022322892
Eolica,41050.605,2020-06-01,6,2020,8,0.2361678760628452,9694.834193944815
Eolica,41050.605,2020-06-01,6,2020,9,0.0487074195168096,1999.4690391538418
Eolica,41050.605,2020-06-01,6,2020,10,0.0059114398292703,242.66818141264255
Eolica,41050.605,2020-06-01,6,2020,11,0.0199039216684027,817.0680263605402
Eolica,41050.605,2020-06-01,6,2020,14,0.0468866580386324,1924.7256789139735
Eolica,41050.605,2020-06-01,6,2020,15,0.0476295538578777,1955.2220017459636
Eolica,41050.605,2020-06-01,6,2020,16,0.0015087437014021,61.934841732495556
Eolica,41050.605,2020-06-01,6,2020,17,0.1467039151697885,6022.284473588496
Eolica,41050.605,2020-06-01,6,2020,20,0.0171707486342181,704.8696197375768
Eolica,41050.605,2020-06-01,6,2020,21,0.0100686370137764,413.3236409409146
Eolica,85860.914,2020-06-02,6,2020,4,0.133134226422752,11431.026365340436
Eolica,85860.914,2020-06-02,6,2020,5,0.1362777394264176,11700.931265006051
Eolica,85860.914,2020-06-02,6,2020,6,0.0013528689235658,116.15856229955573
Eolica,85860.914,2020-06-02,6,2020,7,0.148576251734241,12756.892772596017
Eolica,85860.914,2020-06-02,6,2020,8,0.2361678760628452,20277.589696194613
Eolica,85860.914,2020-06-02,6,2020,9,0.0487074195168096,4182.063558294711
Eolica,85860.914,2020-06-02,6,2020,10,0.0059114398292703,507.561626797152
Eolica,85860.914,2020-06-02,6,2020,11,0.0199039216684027,1708.9689066334608
Eolica,85860.914,2020-06-02,6,2020,14,0.0468866580386324,4025.7313136024254
Eolica,85860.914,2020-06-02,6,2020,15,0.0476295538578777,4089.5170276496056
Eolica,85860.914,2020-06-02,6,2020,16,0.0015087437014021,129.54211319412738
Eolica,85860.914,2020-06-02,6,2020,17,0.1467039151697885,12596.132243856508
Eolica,85860.914,2020-06-02,6,2020,20,0.0171707486342181,1474.296171798218
Eolica,85860.914,2020-06-02,6,2020,21,0.0100686370137764,864.5023767370724
Eolica,202095.667,2020-06-03,6,2020,4,0.133134226422752,26905.850289435086
Eolica,202095.667,2020-06-03,6,2020,5,0.1362777394264176,27541.140646634063
Eolica,202095.667,2020-06-03,6,2020,6,0.0013528689235658,273.40894747160235
Eolica,202095.667,2020-06-03,6,2020,7,0.148576251734241,30026.61669459134
Eolica,202095.667,2020-06-03,6,2020,8,0.2361678760628452,47728.50443689403
Eolica,202095.667,2020-06-03,6,2020,9,0.0487074195168096,9843.558435098452
Eolica,202095.667,2020-06-03,6,2020,10,0.0059114398292703,1194.6763752267473
Eolica,202095.667,2020-06-03,6,2020,11,0.0199039216684027,4022.496325491596
Eolica,202095.667,2020-06-03,6,2020,14,0.0468866580386324,9475.590429718326
Eolica,202095.667,2020-06-03,6,2020,15,0.0476295538578777,9625.726455820215
Eolica,202095.667,2020-06-03,6,2020,16,0.0015087437014021,304.9105646669062
Eolica,202095.667,2020-06-03,6,2020,17,0.1467039151697885,29648.225587749825
Eolica,202095.667,2020-06-03,6,2020,20,0.0171707486342181,3470.133898121646
Eolica,202095.667,2020-06-03,6,2020,21,0.0100686370137764,2034.8279130800297
Eolica,109113.619,2020-06-04,6,2020,4,0.133134226422752,14526.757257751895
