type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar fotovoltaica,17252.215,2018-01-20,1,2018,16,0.1265547896644879,2183.3504405715234
Solar fotovoltaica,17252.215,2018-01-20,1,2018,17,0.0037285102320258,64.32506015260898
Solar fotovoltaica,17252.215,2018-01-20,1,2018,20,0.0192121628478968,331.4523640669279
Solar fotovoltaica,17252.215,2018-01-20,1,2018,21,0.0980391936830108,1691.3932478459442
Solar fotovoltaica,17165.587,2018-01-21,1,2018,4,0.1972007782448733,3385.06711543008
Solar fotovoltaica,17165.587,2018-01-21,1,2018,5,0.0379036404650527,650.6382380195826
Solar fotovoltaica,17165.587,2018-01-21,1,2018,6,0.0004876935372414,8.371545842854992
Solar fotovoltaica,17165.587,2018-01-21,1,2018,7,0.2075720649680508,3563.0963399787283
Solar fotovoltaica,17165.587,2018-01-21,1,2018,8,0.1111274698041842,1907.5682510135969
Solar fotovoltaica,17165.587,2018-01-21,1,2018,9,0.0602524829615857,1034.2692382431171
Solar fotovoltaica,17165.587,2018-01-21,1,2018,10,0.006037255477126,103.63303413383287
Solar fotovoltaica,17165.587,2018-01-21,1,2018,11,0.0001853818968069,3.182189077863864
Solar fotovoltaica,17165.587,2018-01-21,1,2018,13,0.0142681219220377,244.92068817934535
Solar fotovoltaica,17165.587,2018-01-21,1,2018,14,0.0365222535705653,626.9259211015993
Solar fotovoltaica,17165.587,2018-01-21,1,2018,15,0.0809082007250542,1388.8367585593808
Solar fotovoltaica,17165.587,2018-01-21,1,2018,16,0.1265547896644879,2172.387252252468
Solar fotovoltaica,17165.587,2018-01-21,1,2018,17,0.0037285102320258,64.00206676822906
Solar fotovoltaica,17165.587,2018-01-21,1,2018,20,0.0192121628478968,329.78805282374026
Solar fotovoltaica,17165.587,2018-01-21,1,2018,21,0.0980391936830108,1682.9003085755721
Solar fotovoltaica,15884.777,2018-01-22,1,2018,4,0.1972007782448733,3132.490386646264
Solar fotovoltaica,15884.777,2018-01-22,1,2018,5,0.0379036404650527,602.0908762755384
Solar fotovoltaica,15884.777,2018-01-22,1,2018,6,0.0004876935372414,7.746903083420834
Solar fotovoltaica,15884.777,2018-01-22,1,2018,7,0.2075720649680508,3297.235963446999
Solar fotovoltaica,15884.777,2018-01-22,1,2018,8,0.1111274698041842,1765.2350764136997
Solar fotovoltaica,15884.777,2018-01-22,1,2018,9,0.0602524829615857,957.0972555410884
Solar fotovoltaica,15884.777,2018-01-22,1,2018,10,0.006037255477126,95.90045694617511
Solar fotovoltaica,15884.777,2018-01-22,1,2018,11,0.0001853818968069,2.9447500906146185
Solar fotovoltaica,15884.777,2018-01-22,1,2018,13,0.0142681219220377,226.64593494038024
Solar fotovoltaica,15884.777,2018-01-22,1,2018,14,0.0365222535705653,580.1478535058835
Solar fotovoltaica,15884.777,2018-01-22,1,2018,15,0.0809082007250542,1285.2087259887242
Solar fotovoltaica,15884.777,2018-01-22,1,2018,16,0.1265547896644879,2010.2946121022953
Solar fotovoltaica,15884.777,2018-01-22,1,2018,17,0.0037285102320258,59.22655357794809
Solar fotovoltaica,15884.777,2018-01-22,1,2018,20,0.0192121628478968,305.1809225265256
Solar fotovoltaica,15884.777,2018-01-22,1,2018,21,0.0980391936830108,1557.3307289144352
Solar fotovoltaica,16642.373,2018-01-23,1,2018,4,0.1972007782448733,3281.888907441467
Solar fotovoltaica,16642.373,2018-01-23,1,2018,5,0.0379036404650527,630.8065226773004
Solar fotovoltaica,16642.373,2018-01-23,1,2018,6,0.0004876935372414,8.11637775646077
Solar fotovoltaica,16642.373,2018-01-23,1,2018,7,0.2075720649680508,3454.4917295785344
Solar fotovoltaica,16642.373,2018-01-23,1,2018,8,0.1111274698041842,1849.4248030274703
Solar fotovoltaica,16642.373,2018-01-23,1,2018,9,0.0602524829615857,1002.7442956228539
Solar fotovoltaica,16642.373,2018-01-23,1,2018,10,0.006037255477126,100.47425754662386
Solar fotovoltaica,16642.373,2018-01-23,1,2018,11,0.0001853818968069,3.0851946741079384
Solar fotovoltaica,16642.373,2018-01-23,1,2018,13,0.0142681219220377,237.4554070360283
Solar fotovoltaica,16642.373,2018-01-23,1,2018,14,0.0365222535705653,607.8169667219296
Solar fotovoltaica,16642.373,2018-01-23,1,2018,15,0.0809082007250542,1346.5044552252223
Solar fotovoltaica,16642.373,2018-01-23,1,2018,16,0.1265547896644879,2106.1720145329527
Solar fotovoltaica,16642.373,2018-01-23,1,2018,17,0.0037285102320258,62.05125801568991
Solar fotovoltaica,16642.373,2018-01-23,1,2018,20,0.0192121628478968,319.73598025144076
Solar fotovoltaica,16642.373,2018-01-23,1,2018,21,0.0980391936830108,1631.6048298919095
Solar fotovoltaica,7974.825,2018-01-24,1,2018,4,0.1972007782448733,1572.6416963666718
Solar fotovoltaica,7974.825,2018-01-24,1,2018,5,0.0379036404650527,302.2748995717139
Solar fotovoltaica,7974.825,2018-01-24,1,2018,6,0.0004876935372414,3.889270613131148
Solar fotovoltaica,7974.825,2018-01-24,1,2018,7,0.2075720649680508,1655.3508930088358
Solar fotovoltaica,7974.825,2018-01-24,1,2018,8,0.1111274698041842,886.2221243811532
Solar fotovoltaica,7974.825,2018-01-24,1,2018,9,0.0602524829615857,480.5030074341277
Solar fotovoltaica,7974.825,2018-01-24,1,2018,10,0.006037255477126,48.14605591037135
Solar fotovoltaica,7974.825,2018-01-24,1,2018,11,0.0001853818968069,1.4783881852030862
Solar fotovoltaica,7974.825,2018-01-24,1,2018,13,0.0142681219220377,113.7857754069143
Solar fotovoltaica,7974.825,2018-01-24,1,2018,14,0.0365222535705653,291.25858083088343
Solar fotovoltaica,7974.825,2018-01-24,1,2018,15,0.0809082007250542,645.2287418471803
Solar fotovoltaica,7974.825,2018-01-24,1,2018,16,0.1265547896644879,1009.2523004860998
Solar fotovoltaica,7974.825,2018-01-24,1,2018,17,0.0037285102320258,29.73421661111515
Solar fotovoltaica,7974.825,2018-01-24,1,2018,20,0.0192121628478968,153.21363658347857
Solar fotovoltaica,7974.825,2018-01-24,1,2018,21,0.0980391936830108,781.8454127631165
Solar fotovoltaica,14625.991,2018-01-25,1,2018,4,0.1972007782448733,2884.256807802513
Solar fotovoltaica,14625.991,2018-01-25,1,2018,5,0.0379036404650527,554.3783043090966
Solar fotovoltaica,14625.991,2018-01-25,1,2018,6,0.0004876935372414,7.133001286450881
Solar fotovoltaica,14625.991,2018-01-25,1,2018,7,0.2075720649680508,3035.9471540741265
Solar fotovoltaica,14625.991,2018-01-25,1,2018,8,0.1111274698041842,1625.3493732087697
Solar fotovoltaica,14625.991,2018-01-25,1,2018,9,0.0602524829615857,881.2522735238058
Solar fotovoltaica,14625.991,2018-01-25,1,2018,10,0.006037255477126,88.30084427314559
Solar fotovoltaica,14625.991,2018-01-25,1,2018,11,0.0001853818968069,2.711393954260648
Solar fotovoltaica,14625.991,2018-01-25,1,2018,13,0.0142681219220377,208.6854228186261
Solar fotovoltaica,14625.991,2018-01-25,1,2018,14,0.0365222535705653,534.174152022806
Solar fotovoltaica,14625.991,2018-01-25,1,2018,15,0.0809082007250542,1183.3626156308362
Solar fotovoltaica,14625.991,2018-01-25,1,2018,16,0.1265547896644879,1850.9892146396933
Solar fotovoltaica,14625.991,2018-01-25,1,2018,17,0.0037285102320258,54.533157097017266
Solar fotovoltaica,14625.991,2018-01-25,1,2018,20,0.0192121628478968,280.99692090387293
Solar fotovoltaica,14625.991,2018-01-25,1,2018,21,0.0980391936830108,1433.9203644549727
Solar fotovoltaica,17034.111,2018-01-26,1,2018,4,0.1972007782448733,3359.1399459095574
Solar fotovoltaica,17034.111,2018-01-26,1,2018,5,0.0379036404650527,645.6548189857994
Solar fotovoltaica,17034.111,2018-01-26,1,2018,6,0.0004876935372414,8.307425847352642
Solar fotovoltaica,17034.111,2018-01-26,1,2018,7,0.2075720649680508,3535.805595164989
Solar fotovoltaica,17034.111,2018-01-26,1,2018,8,0.1111274698041842,1892.957655793622
Solar fotovoltaica,17034.111,2018-01-26,1,2018,9,0.0602524829615857,1026.3474827932596
Solar fotovoltaica,17034.111,2018-01-26,1,2018,10,0.006037255477126,102.83927993272225
Solar fotovoltaica,17034.111,2018-01-26,1,2018,11,0.0001853818968069,3.15781580759928
Solar fotovoltaica,17034.111,2018-01-26,1,2018,13,0.0142681219220377,243.04477258152355
Solar fotovoltaica,17034.111,2018-01-26,1,2018,14,0.0365222535705653,622.1241212911557
Solar fotovoltaica,17034.111,2018-01-26,1,2018,15,0.0809082007250542,1378.1992719608538
Solar fotovoltaica,17034.111,2018-01-26,1,2018,16,0.1265547896644879,2155.7483347265397
Solar fotovoltaica,17034.111,2018-01-26,1,2018,17,0.0037285102320258,63.51185715696324
Solar fotovoltaica,17034.111,2018-01-26,1,2018,20,0.0192121628478968,327.2621145011502
Solar fotovoltaica,17034.111,2018-01-26,1,2018,21,0.0980391936830108,1670.0105075469048
Solar fotovoltaica,14449.406,2018-01-27,1,2018,4,0.1972007782448733,2849.434108376142
Solar fotovoltaica,14449.406,2018-01-27,1,2018,5,0.0379036404650527,547.6850899575753
Solar fotovoltaica,14449.406,2018-01-27,1,2018,6,0.0004876935372414,7.046881923177109
Solar fotovoltaica,14449.406,2018-01-27,1,2018,7,0.2075720649680508,2999.293040981743
Solar fotovoltaica,14449.406,2018-01-27,1,2018,8,0.1111274698041842,1605.7259289533981
Solar fotovoltaica,14449.406,2018-01-27,1,2018,9,0.0602524829615857,870.6125888200343
Solar fotovoltaica,14449.406,2018-01-27,1,2018,10,0.006037255477126,87.23475551471729
Solar fotovoltaica,14449.406,2018-01-27,1,2018,11,0.0001853818968069,2.6786582920130018
Solar fotovoltaica,14449.406,2018-01-27,1,2018,13,0.0142681219220377,206.16588650902307
Solar fotovoltaica,14449.406,2018-01-27,1,2018,14,0.0365222535705653,527.7248698760477
Solar fotovoltaica,14449.406,2018-01-27,1,2018,15,0.0809082007250542,1169.0754410058025
Solar fotovoltaica,14449.406,2018-01-27,1,2018,16,0.1265547896644879,1828.6415371067897
Solar fotovoltaica,14449.406,2018-01-27,1,2018,17,0.0037285102320258,53.87475811769499
Solar fotovoltaica,14449.406,2018-01-27,1,2018,20,0.0192121628478968,277.6043411273771
Solar fotovoltaica,14449.406,2018-01-27,1,2018,21,0.0980391936830108,1416.6081134384583
Solar fotovoltaica,18377.065,2018-01-28,1,2018,4,0.1972007782448733,3623.9715198566223
Solar fotovoltaica,18377.065,2018-01-28,1,2018,5,0.0379036404650527,696.5576645629036
Solar fotovoltaica,18377.065,2018-01-28,1,2018,6,0.0004876935372414,8.962375833965128
Solar fotovoltaica,18377.065,2018-01-28,1,2018,7,0.2075720649680508,3814.5653301020925
Solar fotovoltaica,18377.065,2018-01-28,1,2018,8,0.1111274698041842,2042.19673587703
Solar fotovoltaica,18377.065,2018-01-28,1,2018,9,0.0602524829615857,1107.263795796453
Solar fotovoltaica,18377.065,2018-01-28,1,2018,10,0.006037255477126,110.94703632475051
Solar fotovoltaica,18377.065,2018-01-28,1,2018,11,0.0001853818968069,3.4067751674436932
Solar fotovoltaica,18377.065,2018-01-28,1,2018,13,0.0142681219220377,262.2062039892117
Solar fotovoltaica,18377.065,2018-01-28,1,2018,14,0.0365222535705653,671.1718278127606
Solar fotovoltaica,18377.065,2018-01-28,1,2018,15,0.0809082007250542,1486.855263757368
Solar fotovoltaica,18377.065,2018-01-28,1,2018,16,0.1265547896644879,2325.7055957256225
Solar fotovoltaica,18377.065,2018-01-28,1,2018,17,0.0037285102320258,68.5190748871032
Solar fotovoltaica,18377.065,2018-01-28,1,2018,20,0.0192121628478968,353.0631654463846
Solar fotovoltaica,18377.065,2018-01-28,1,2018,21,0.0980391936830108,1801.6726348602788
Solar fotovoltaica,17892.531,2018-01-29,1,2018,4,0.1972007782448733,3528.421037970521
Solar fotovoltaica,17892.531,2018-01-29,1,2018,5,0.0379036404650527,678.1920620338099
Solar fotovoltaica,17892.531,2018-01-29,1,2018,6,0.0004876935372414,8.726071733591404
Solar fotovoltaica,17892.531,2018-01-29,1,2018,7,0.2075720649680508,3713.989607174863
Solar fotovoltaica,17892.531,2018-01-29,1,2018,8,0.1111274698041842,1988.3516984229295
Solar fotovoltaica,17892.531,2018-01-29,1,2018,9,0.0602524829615857,1078.0694192171438
Solar fotovoltaica,17892.531,2018-01-29,1,2018,10,0.006037255477126,108.02178077939675
Solar fotovoltaica,17892.531,2018-01-29,1,2018,11,0.0001853818968069,3.3169513354562588
Solar fotovoltaica,17892.531,2018-01-29,1,2018,13,0.0142681219220377,255.29281380183912
Solar fotovoltaica,17892.531,2018-01-29,1,2018,14,0.0365222535705653,653.4755542012003
Solar fotovoltaica,17892.531,2018-01-29,1,2018,15,0.0809082007250542,1447.6524896272547
Solar fotovoltaica,17892.531,2018-01-29,1,2018,16,0.1265547896644879,2264.3854972703293
Solar fotovoltaica,17892.531,2018-01-29,1,2018,17,0.0037285102320258,66.71248491033882
Solar fotovoltaica,17892.531,2018-01-29,1,2018,20,0.0192121628478968,343.75421933304176
Solar fotovoltaica,17892.531,2018-01-29,1,2018,21,0.0980391936830108,1754.1693121882747
Solar fotovoltaica,17513.605,2018-01-30,1,2018,4,0.1972007782448733,3453.696535873304
Solar fotovoltaica,17513.605,2018-01-30,1,2018,5,0.0379036404650527,663.8293871669492
Solar fotovoltaica,17513.605,2018-01-30,1,2018,6,0.0004876935372414,8.541271972298668
Solar fotovoltaica,17513.605,2018-01-30,1,2018,7,0.2075720649680508,3635.3351548847795
Solar fotovoltaica,17513.605,2018-01-30,1,2018,8,0.1111274698041842,1946.2426107999092
Solar fotovoltaica,17513.605,2018-01-30,1,2018,9,0.0602524829615857,1055.238186858442
Solar fotovoltaica,17513.605,2018-01-30,1,2018,10,0.006037255477126,105.7341077104713
Solar fotovoltaica,17513.605,2018-01-30,1,2018,11,0.0001853818968069,3.2467053148268077
Solar fotovoltaica,17513.605,2018-01-30,1,2018,13,0.0142681219220377,249.88625143440905
Solar fotovoltaica,17513.605,2018-01-30,1,2018,14,0.0365222535705653,639.6363227447202
Solar fotovoltaica,17513.605,2018-01-30,1,2018,15,0.0809082007250542,1416.9942687593127
Solar fotovoltaica,17513.605,2018-01-30,1,2018,16,0.1265547896644879,2216.4305970419236
Solar fotovoltaica,17513.605,2018-01-30,1,2018,17,0.0037285102320258,65.29965544215821
Solar fotovoltaica,17513.605,2018-01-30,1,2018,20,0.0192121628478968,336.4742313137396
Solar fotovoltaica,17513.605,2018-01-30,1,2018,21,0.0980391936830108,1717.0197126827463
Solar fotovoltaica,10966.327,2018-01-31,1,2018,4,0.1972007782448733,2162.5682188877668
Solar fotovoltaica,10966.327,2018-01-31,1,2018,5,0.0379036404650527,415.6637158302
Solar fotovoltaica,10966.327,2018-01-31,1,2018,6,0.0004876935372414,5.34820680517587
Solar fotovoltaica,10966.327,2018-01-31,1,2018,7,0.2075720649680508,2276.3031405048896
Solar fotovoltaica,10966.327,2018-01-31,1,2018,8,0.1111274698041842,1218.6601725553098
Solar fotovoltaica,10966.327,2018-01-31,1,2018,9,0.0602524829615857,660.7484307186772
Solar fotovoltaica,10966.327,2018-01-31,1,2018,10,0.006037255477126,66.20651774470474
Solar fotovoltaica,10966.327,2018-01-31,1,2018,11,0.0001853818968069,2.032958500264721
Solar fotovoltaica,10966.327,2018-01-31,1,2018,13,0.0142681219220377,156.46889067293392
Solar fotovoltaica,10966.327,2018-01-31,1,2018,14,0.0365222535705653,400.5149754317366
Solar fotovoltaica,10966.327,2018-01-31,1,2018,15,0.0809082007250542,887.2657861325814
Solar fotovoltaica,10966.327,2018-01-31,1,2018,16,0.1265547896644879,1387.8412068769946
Solar fotovoltaica,10966.327,2018-01-31,1,2018,17,0.0037285102320258,40.88806242724079
Solar fotovoltaica,10966.327,2018-01-31,1,2018,20,0.0192121628478968,210.68686016728756
Solar fotovoltaica,10966.327,2018-01-31,1,2018,21,0.0980391936830108,1075.1298567442307
Solar fotovoltaica,17151.564,2018-02-01,2,2018,4,0.1971959099389399,3382.2182698559636
Solar fotovoltaica,17151.564,2018-02-01,2,2018,5,0.037920658955778,650.3986090021995
Solar fotovoltaica,17151.564,2018-02-01,2,2018,6,0.0004876814975255,8.364500416424454
Solar fotovoltaica,17151.564,2018-02-01,2,2018,7,0.2075669406256192,3560.097666424507
Solar fotovoltaica,17151.564,2018-02-01,2,2018,8,0.111124726394521,1905.9628567381162
Solar fotovoltaica,17151.564,2018-02-01,2,2018,9,0.0602577283378409,1033.5142840810918
Solar fotovoltaica,17151.564,2018-02-01,2,2018,10,0.0060371064350841,103.54581739615678
Solar fotovoltaica,17151.564,2018-02-01,2,2018,11,0.0001853773202743,3.1795109728331536
Solar fotovoltaica,17151.564,2018-02-01,2,2018,13,0.014267769684165,244.71456487521576
Solar fotovoltaica,17151.564,2018-02-01,2,2018,14,0.0365213519437799,626.3983052302654
Solar fotovoltaica,17151.564,2018-02-01,2,2018,15,0.0809062033400684,1387.6679245841967
Solar fotovoltaica,17151.564,2018-02-01,2,2018,16,0.126551665399772,2170.558988410775
Solar fotovoltaica,17151.564,2018-02-01,2,2018,17,0.0037284181860986,63.94820313763404
Solar fotovoltaica,17151.564,2018-02-01,2,2018,20,0.0192116885562271,329.51050582019667
Solar fotovoltaica,17151.564,2018-02-01,2,2018,21,0.0980367733843053,1681.4839930544088
Solar fotovoltaica,19675.74,2018-02-02,2,2018,4,0.1971959099389399,3879.9754530219975
Solar fotovoltaica,19675.74,2018-02-02,2,2018,5,0.037920658955778,746.1170262425595
Solar fotovoltaica,19675.74,2018-02-02,2,2018,6,0.0004876814975255,9.595494348122381
Solar fotovoltaica,19675.74,2018-02-02,2,2018,7,0.2075669406256192,4084.033156345121
Solar fotovoltaica,19675.74,2018-02-02,2,2018,8,0.111124726394521,2186.461224109733
Solar fotovoltaica,19675.74,2018-02-02,2,2018,9,0.0602577283378409,1185.6153957659897
Solar fotovoltaica,19675.74,2018-02-02,2,2018,10,0.0060371064350841,118.78453656904165
Solar fotovoltaica,19675.74,2018-02-02,2,2018,11,0.0001853773202743,3.647435955613856
Solar fotovoltaica,19675.74,2018-02-02,2,2018,13,0.014267769684165,280.7289266855127
Solar fotovoltaica,19675.74,2018-02-02,2,2018,14,0.0365213519437799,718.584625294308
Solar fotovoltaica,19675.74,2018-02-02,2,2018,15,0.0809062033400684,1591.8894213063174
Solar fotovoltaica,19675.74,2018-02-02,2,2018,16,0.126551665399772,2489.99766497291
Solar fotovoltaica,19675.74,2018-02-02,2,2018,17,0.0037284181860986,73.35938684094768
Solar fotovoltaica,19675.74,2018-02-02,2,2018,20,0.0192116885562271,378.00418899329986
Solar fotovoltaica,19675.74,2018-02-02,2,2018,21,0.0980367733843053,1928.9460635485113
Solar fotovoltaica,7547.588,2018-02-03,2,2018,4,0.1971959099389399,1488.3534835042235
Solar fotovoltaica,7547.588,2018-02-03,2,2018,5,0.037920658955778,286.20951048672254
Solar fotovoltaica,7547.588,2018-02-03,2,2018,6,0.0004876814975255,3.680819018545493
Solar fotovoltaica,7547.588,2018-02-03,2,2018,7,0.2075669406256192,1566.629750262636
Solar fotovoltaica,7547.588,2018-02-03,2,2018,8,0.111124726394521,838.72365143857
Solar fotovoltaica,7547.588,2018-02-03,2,2018,9,0.0602577283378409,454.8005073099479
Solar fotovoltaica,7547.588,2018-02-03,2,2018,10,0.0060371064350841,45.565592084163534
Solar fotovoltaica,7547.588,2018-02-03,2,2018,11,0.0001853773202743,1.3991516379744633
Solar fotovoltaica,7547.588,2018-02-03,2,2018,13,0.014267769684165,107.68724725496755
Solar fotovoltaica,7547.588,2018-02-03,2,2018,14,0.0365213519437799,275.6481176746498
Solar fotovoltaica,7547.588,2018-02-03,2,2018,15,0.0809062033400684,610.6466894550601
Solar fotovoltaica,7547.588,2018-02-03,2,2018,16,0.126551665399772,955.1598311513343
Solar fotovoltaica,7547.588,2018-02-03,2,2018,17,0.0037284181860986,28.140564360379557
Solar fotovoltaica,7547.588,2018-02-03,2,2018,20,0.0192116885562271,145.00191000671697
Solar fotovoltaica,7547.588,2018-02-03,2,2018,21,0.0980367733843053,739.941174354102
Solar fotovoltaica,8772.887,2018-02-04,2,2018,4,0.1971959099389399,1729.9774347564967
Solar fotovoltaica,8772.887,2018-02-04,2,2018,5,0.037920658955778,332.67365598457843
Solar fotovoltaica,8772.887,2018-02-04,2,2018,6,0.0004876814975255,4.278374669781991
Solar fotovoltaica,8772.887,2018-02-04,2,2018,7,0.2075669406256192,1820.9613150442667
Solar fotovoltaica,8772.887,2018-02-04,2,2018,8,0.111124726394521,974.8846675650502
Solar fotovoltaica,8772.887,2018-02-04,2,2018,9,0.0602577283378409,528.6342415845761
Solar fotovoltaica,8772.887,2018-02-04,2,2018,10,0.0060371064350841,52.96285256196565
Solar fotovoltaica,8772.887,2018-02-04,2,2018,11,0.0001853773202743,1.626294283129243
Solar fotovoltaica,8772.887,2018-02-04,2,2018,13,0.014267769684165,125.16953118120524
Solar fotovoltaica,8772.887,2018-02-04,2,2018,14,0.0365213519437799,320.39769369001147
Solar fotovoltaica,8772.887,2018-02-04,2,2018,15,0.0809062033400684,709.7809795014427
